user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
ingarulltveitmoe,"I loved this place so much that I went back three times just to get my pokes! The entire building is filled with restaurants and cafes, btw, you can eat and drink very well only by using this building (from the outside it looks like a normal apartment building but it isn't!).",POSITIVE,0.953029454,5,12/1/2017 0:00,en,tripadvisor
JeI86,"I liked the idea of trying something new and my friend new the concept. I was a put of by the entrance. Service was friendly. But at the end of the day I felt the bill was really too much for just a bowl of fresh ingredients. I would rather go for sashimi style bowl and there are plenty of good ones in hcmc. My friend had been there already and had liked it, but not that much on the second visit, and was blaming his bad selection of ingredients.",NEGATIVE,0.999175608,3,12/1/2017 0:00,en,tripadvisor
SafenaY,"Poke Saigon is hands down the best poke restaurant in Saigon. I struggle to find many vegetarian restaurants i actually like in HCMC and was pleasantly surprised by Poke Saigon. I have ordered way too many times to count in the last month, it is so addicting!",POSITIVE,0.998037755,4,12/1/2017 0:00,en,tripadvisor
Zoe C,Delicious food and lovely staff. Went back two days running it was so good! Generous portions of fab healthy food.,POSITIVE,0.999871254,5,12/1/2017 0:00,en,tripadvisor
JimmyDevasia,First time Hawaiian sushi for me.; I've been here thrice in a month already. 150k vnd (7 usd/450 inr for one wholesome meal.; And it's located in the iconic Cafe Apartment on Nguyen Hue wallking street.,NEGATIVE,0.839618027,5,12/1/2017 0:00,en,tripadvisor
lyvonnek,"We were looking for something fresh & friendly, vegetarian friendly & different than pho. This is it! A bit hard to find. Look for the small sign hanging by the 42 on building. Walk past scooters up past lift & stairs behind lift two flights. Staff is very sweet, helpful & if you accidentally paid for the lift not knowing, they refund you if you mention trip advisor review. ;); My friend ordered the salad bowl with spicy & reg tuna with avo, seaweed, etc was about $9 American. My half salad half brown rice with tofu & veggies was delicious. The fresh fruit drinks were amazing. Small place. Plan to share tables & beat the rush of lunch hour. They’re very kind & helpful. We agreed our best meal yet.",POSITIVE,0.999420285,5,12/1/2017 0:00,en,tripadvisor
EdgarOYG,Salad that you build yourself with only stuff that you like from a menu of fish and fruits. You choose a base of lettuce or rice or both and build from there.; ; Refreshing and easily our prettiest meal in Saigon in an airy cafe. You forget you are even in a city.,POSITIVE,0.999491096,5,12/1/2017 0:00,en,tripadvisor
Marie L,First time today but will try and return before I leave Saigon.; ; Only reason I didn’t give this place 5 stars is that it’s not well sign posted. Needed some directions to find the building. Then other TA reviews gave good clues.; ; You have to take a lift to the second floor from street level to reach Poke Saigon. They wanted to charge for using the lift so I took the stairs. Also they only serve fish to accompany your delicious salads which is a shame. Grilled chicken would be nice to see. Anyway the food was super tasty and not badly priced. Staff friendly.,POSITIVE,0.937161624,4,12/1/2017 0:00,en,tripadvisor
MananRel,"My wife and I were starving and were looking for a nice and quick place to eat. She, being a vegetarian, does not have many options for food in Ho Chi Minh City. We were looking for some options on Trip Advisor and this place popped up. It was only a few hundred meters from where we were, so decided to go there. The restaurant is part of a building which has many other shops. At first we walked past the building, but thanks for Google Maps we went back. There is a very small sign amongst many other signs in front of the building (so very easy to miss). The restaurant is located on the 2nd floor. Since we were extremely tired we decided to wait for the elevator. But after waiting 5 or so minutes we decided to just climb up. The restaurant was very fresh and looked new. There were several people sitting. We saw the menu and liked the idea of make your own poke. You could select from several mains, sides, toppings, etc.. The person helping us was really nice. I went with Sushi rice, salmon and spicy salmon (she let me mix my two scoops). The sauces were very nice as well. My wife went with their vegetarian option (tofu) along with several toppings.; ; The food tasted as good as it looked and we were extremely glad we found this place after our long and tiring day. The staff were extremely friendly. Food was ready in not time.; ; Highly recommend this place to anyone who wants a nice meal quickly.",POSITIVE,0.997312725,5,12/1/2017 0:00,en,tripadvisor
Linn T,"First time having Poke and this place surprised me. Located on 2nd floor in an old complex building in Nguyen Hue Blv. with nice decoration and cozy vibe. Friendly staffs that will introduce you how to make your own Poke (if you are a newbie like me). I had half sushi rice half salad for my base. Tuna and salmon which mixed together was a great idea. They have several kind of sauce but I go for Shoyu - Japanese soy sauce. Toppings were given generously. Outstanding quality! It's a huge portion if you're not so hungry. Me and my friend were stuffed. 150k for this healthy food is worth it.; ; If you're in Saigon and want to try something new, especially Hawaiian food, Poke will be my highly recommended.",POSITIVE,0.999807298,5,12/1/2017 0:00,en,tripadvisor
klaw6889,"Absolutely amazing! Clean, friendly, and the food is out of this world. If you’re looking for something healthy and delicious this is your spot!",POSITIVE,0.999892235,5,12/1/2017 0:00,en,tripadvisor
Nadjaalein,"Wir sind aufgrund der guten Trip Advisor Bewertungen gekommen und sind begeistert.; Für ca. 6 Euro bekommt man hier eine wunderbare Poke. Auf dem Bild sieht man die Empfehlung California und weiteren kostenlosen Toppings (Seegras und Ingwer).; Personal ist freundlich, Restaurant ist schön und sauber, Qualität ist spitze.; Hoffentlich schaffen wir es noch mal dorthin :)",POSITIVE,0.999822795,5,12/1/2017 0:00,de,tripadvisor
fedorv653,"Heerlijke poke bowl, plek beetje verscholen maar moeite van het zoeken waard. Allerlei toppings en mogelijkheden om toe te voegen, alleen de avocado miste maar was toch erg lekker.",POSITIVE,0.999711573,5,12/1/2017 0:00,nl,tripadvisor
céline h,"Très belle découverte de ce restaurant dont le concept est original, et dont les ingrédients pour composer sa salade sont bons, frais et variés. Le saumon est à essayer ab-so-lu-ment !",POSITIVE,0.999801934,5,12/1/2017 0:00,fr,tripadvisor
JeremyL2600,1.??/??,?????,???????????; 2.??????; ???????2?,???????!,NEGATIVE,0.966791391,4,12/1/2017 0:00,ko,tripadvisor
robertAUS11,"wow is the only word, very nice food and extremely tasty, very easy to find as it is close to our hotel.",POSITIVE,0.998564422,5,1/1/2018 0:00,en,tripadvisor
ThuyT328,"What a good place to go. So unique and delicious, you can choose Jap rice and veggie, then add tuna and salmon, finalize with topping like mango, seaweed, ginger, etc. Only 150.000VND and you are full. Very good. Highly recommend.",POSITIVE,0.999874473,5,1/1/2018 0:00,en,tripadvisor
SaigonExile,"A really nice addition to food choices in Saigon. Fresh, delicious, and one heck of a bargain; 150,000 VND (if I remember correctly) and you can pile on the food. Choice of salad or various rices, tuna, salmon etc and tons of other things to add. Choose what you want but you might as well take advantage of the offerings.; ; I now make an effort at least every fortnight to have a go. I recommend you do as well. Give it a try, you'll come away sated and happy!",POSITIVE,0.999752939,5,1/1/2018 0:00,en,tripadvisor
simmiep,"What an amazing place! Tucked away and very quiet in the middle of the city. Lovely owner who helped us go to a great rooftop bar afterwards. The portions are very generous and you can pick as many toppings as you like, all of them just as good. Juices are sugar free and very tasty. After traveling for a while this was perfect for us, but also if you just arrive in Asia you can’t miss this spot. Easily to combine with the war museum or go to the rooftop of hotel des arts afterwards!",POSITIVE,0.999864697,5,1/1/2018 0:00,en,tripadvisor
Joanna S,"Really tasty, Instagram friendly meal  big selection of toppings and sauces. Would definitely recommend",POSITIVE,0.999736965,5,1/1/2018 0:00,en,tripadvisor
Bobpedro,"i get home delivery quite often from these guys - it's always fresh, packaged neatly, and sent with a smile. today it was a whole 10 minutes later than they said it would be - they insisted on comp'ing my meal, wouldn't take no for an answer. they really care about their customers, so glad to see they're doing so well!",POSITIVE,0.999236822,5,1/1/2018 0:00,en,tripadvisor
ShiJay,"Decided to eat at Poke having read reviews on Trip advisor and I must say we weren't disappointed. There is a cafe like feel to the place with a very simple, clever concept for serving you with delicious and healthy food. I am reticent to call this a fast food place because everything on offer is healthy and very fresh, but it is important to note that because of the concept, food is served fast. I found the prices quite reasonable for what was on offer and the two staff members on duty the night we were visited were extremely courteous and efficient.; The place is not obviously located, one has to go into a narrow building and climb up two flights of stairs to get to restaurant. There were some people trying to charge you an 'elevator fee', don't pay for it, just take the staira. The 'elevator fee' had all the signs of a potential scam but I can't say for sure.",POSITIVE,0.994392216,5,1/1/2018 0:00,en,tripadvisor
Raphael P,"What is there not to like about Poke Saigon. Simple concept, healthy and tasty food, funky atmosphere and a nice staff. Could be set in Soho and you wouldn't see the difference. Bit tricky to find, need to enter a building and go up to the 2nd floor. Don't be tricked into paying for the elevator, just use the stairs",POSITIVE,0.998397887,5,1/1/2018 0:00,en,tripadvisor
HanneV365,"Have been here twice, more than enough, lots of vegetables! Would definetly advice going there for a change with the Vietnamese kitchen! Nice staff aswell. A little more expencive but still okay! (150k)",POSITIVE,0.995726943,5,1/1/2018 0:00,en,tripadvisor
Brecht O,"Very fresh ingredients, relaxing atmosphere and friendly staff make this place a great escape from Saigon's ever busy traffic. Not the cheapest place around (150.000-180.000VND), but definitely worth trying.",POSITIVE,0.999815643,5,1/1/2018 0:00,en,tripadvisor
Andre H,"Have too much of usual and traditional Hawaiian meal? Then you should try this one: colorful, fresh, full of vegetables, vitamins, fibers; all will create a perfect acai bowl.; The place is decorated with a bit of vintage, a bit of modern and western style which will give you an interesting vibe. We went there as a small group of friends. All of us were so fancy by the way they display their ""ingredients bar"" and completely knocked out when looking at the dish. You can see through our pictures to know what we mean :); Long story short, you definitely want to put this place on your Must-try-list and experience yourself.; Have a great trip in Vietnam",POSITIVE,0.991881311,5,1/1/2018 0:00,en,tripadvisor
