user,text_review,sentiment_review,sentiment_score,rate,time_visit,language,platform
inthiramckenzie,"This is one of my favourite place to get fast, tasty and cheap food. Each bite is so enjoyable and I can't get enough of the toppings and fish. It's a very trendy restaurant. Explosive flavours on my mouth has been a great experience.",POSITIVE,0.9993916749954224,5,2017-11-01 00:00,en,tripadvisor
Zoe C,Delicious food and lovely staff. Went back two days running it was so good! Generous portions of fab healthy food.,POSITIVE,0.9998712539672852,5,2017-12-01 00:00,en,tripadvisor
SafenaY,"Poke Saigon is hands down the best poke restaurant in Saigon. I struggle to find many vegetarian restaurants i actually like in HCMC and was pleasantly surprised by Poke Saigon. I have ordered way too many times to count in the last month, it is so addicting!",POSITIVE,0.9980377554893494,4,2017-12-01 00:00,en,tripadvisor
JeI86,"I liked the idea of trying something new and my friend new the concept. I was a put of by the entrance. Service was friendly. But at the end of the day I felt the bill was really too much for just a bowl of fresh ingredients. I would rather go for sashimi style bowl and there are plenty of good ones in hcmc. My friend had been there already and had liked it, but not that much on the second visit, and was blaming his bad selection of ingredients.",NEGATIVE,0.9991756081581116,3,2017-12-01 00:00,en,tripadvisor
ingarulltveitmoe,"I loved this place so much that I went back three times just to get my pokes! The entire building is filled with restaurants and cafes, btw, you can eat and drink very well only by using this building (from the outside it looks like a normal apartment building but it isn't!).",POSITIVE,0.953029453754425,5,2017-12-01 00:00,en,tripadvisor
MananRel,"My wife and I were starving and were looking for a nice and quick place to eat. She, being a vegetarian, does not have many options for food in Ho Chi Minh City. We were looking for some options on Trip Advisor and this place popped up. It was only a few hundred meters from where we were, so decided to go there. The restaurant is part of a building which has many other shops. At first we walked past the building, but thanks for Google Maps we went back. There is a very small sign amongst many other signs in front of the building (so very easy to miss). The restaurant is located on the 2nd floor. Since we were extremely tired we decided to wait for the elevator. But after waiting 5 or so minutes we decided to just climb up. The restaurant was very fresh and looked new. There were several people sitting. We saw the menu and liked the idea of make your own poke. You could select from several mains, sides, toppings, etc.. The person helping us was really nice. I went with Sushi rice, salmon and spicy salmon (she let me mix my two scoops). The sauces were very nice as well. My wife went with their vegetarian option (tofu) along with several toppings.; ; The food tasted as good as it looked and we were extremely glad we found this place after our long and tiring day. The staff were extremely friendly. Food was ready in not time.; ; Highly recommend this place to anyone who wants a nice meal quickly.",POSITIVE,0.9973127245903016,5,2017-12-01 00:00,en,tripadvisor
Marie L,First time today but will try and return before I leave Saigon.; ; Only reason I didn’t give this place 5 stars is that it’s not well sign posted. Needed some directions to find the building. Then other TA reviews gave good clues.; ; You have to take a lift to the second floor from street level to reach Poke Saigon. They wanted to charge for using the lift so I took the stairs. Also they only serve fish to accompany your delicious salads which is a shame. Grilled chicken would be nice to see. Anyway the food was super tasty and not badly priced. Staff friendly.,POSITIVE,0.93716162443161,4,2017-12-01 00:00,en,tripadvisor
johncrips22,"i ordered the Salmon with edamame, the salmon was pale and not fresh. same with the edamame beans. The dressing was very underwhelming and there was not enough sauce at all. The rice was dry and the sauce was barely enough to cover the produce ontop. Have tried this place twice now and both times have been seriously disappointed. not sure how this gets so many 5 start reviews",NEGATIVE,0.999648094177246,1,2017-12-01 00:00,en,tripadvisor
EdgarOYG,Salad that you build yourself with only stuff that you like from a menu of fish and fruits. You choose a base of lettuce or rice or both and build from there.; ; Refreshing and easily our prettiest meal in Saigon in an airy cafe. You forget you are even in a city.,POSITIVE,0.9994910955429076,5,2017-12-01 00:00,en,tripadvisor
JimmyDevasia,First time Hawaiian sushi for me.; I've been here thrice in a month already. 150k vnd (7 usd/450 inr for one wholesome meal.; And it's located in the iconic Cafe Apartment on Nguyen Hue wallking street.,NEGATIVE,0.8396180272102356,5,2017-12-01 00:00,en,tripadvisor
JeremyL2600,1.新鮮/健康，好吃的美味，清爽無造成身體太多負擔; 2.員工親切有禮; 有名的咖啡大樓2樓，建議可前往試試！,NEGATIVE,0.9667913913726808,4,2017-12-01 00:00,ko,tripadvisor
DangKhoa1210,"Absolutely amazing - the food is decently fresh and delicious, they are too simple, we just choose what types of vegetables, proteins and toppings we love and put into a bowl.. Then enjoy with some kinds of sauces. the price seems to be high for a bowl of salad, but the quality covers everything. It's a must-to-go place for healthy eaters...; Recommended for breakfast or brunch. Should choose a mix of spicy tuna and soya salmon.. So great, and definitely comeback.",POSITIVE,0.9997513890266418,5,2017-12-01 00:00,en,tripadvisor
Nadjaalein,"Wir sind aufgrund der guten Trip Advisor Bewertungen gekommen und sind begeistert.; Für ca. 6 Euro bekommt man hier eine wunderbare Poke. Auf dem Bild sieht man die Empfehlung California und weiteren kostenlosen Toppings (Seegras und Ingwer).; Personal ist freundlich, Restaurant ist schön und sauber, Qualität ist spitze.; Hoffentlich schaffen wir es noch mal dorthin :)",POSITIVE,0.9998227953910828,5,2017-12-01 00:00,de,tripadvisor
fedorv653,"Heerlijke poke bowl, plek beetje verscholen maar moeite van het zoeken waard. Allerlei toppings en mogelijkheden om toe te voegen, alleen de avocado miste maar was toch erg lekker.",POSITIVE,0.999711573123932,5,2017-12-01 00:00,nl,tripadvisor
céline h,"Très belle découverte de ce restaurant dont le concept est original, et dont les ingrédients pour composer sa salade sont bons, frais et variés. Le saumon est à essayer ab-so-lu-ment !",POSITIVE,0.9998019337654114,5,2017-12-01 00:00,fr,tripadvisor
klaw6889,"Absolutely amazing! Clean, friendly, and the food is out of this world. If you’re looking for something healthy and delicious this is your spot!",POSITIVE,0.999892234802246,5,2017-12-01 00:00,en,tripadvisor
Linn T,"First time having Poke and this place surprised me. Located on 2nd floor in an old complex building in Nguyen Hue Blv. with nice decoration and cozy vibe. Friendly staffs that will introduce you how to make your own Poke (if you are a newbie like me). I had half sushi rice half salad for my base. Tuna and salmon which mixed together was a great idea. They have several kind of sauce but I go for Shoyu - Japanese soy sauce. Toppings were given generously. Outstanding quality! It's a huge portion if you're not so hungry. Me and my friend were stuffed. 150k for this healthy food is worth it.; ; If you're in Saigon and want to try something new, especially Hawaiian food, Poke will be my highly recommended.",POSITIVE,0.9998072981834412,5,2017-12-01 00:00,en,tripadvisor
lyvonnek,"We were looking for something fresh & friendly, vegetarian friendly & different than pho. This is it! A bit hard to find. Look for the small sign hanging by the 42 on building. Walk past scooters up past lift & stairs behind lift two flights. Staff is very sweet, helpful & if you accidentally paid for the lift not knowing, they refund you if you mention trip advisor review. ;); My friend ordered the salad bowl with spicy & reg tuna with avo, seaweed, etc was about $9 American. My half salad half brown rice with tofu & veggies was delicious. The fresh fruit drinks were amazing. Small place. Plan to share tables & beat the rush of lunch hour. They’re very kind & helpful. We agreed our best meal yet.",POSITIVE,0.9994202852249146,5,2017-12-01 00:00,en,tripadvisor
robertAUS11,"wow is the only word, very nice food and extremely tasty, very easy to find as it is close to our hotel.",POSITIVE,0.9985644221305848,5,2018-01-01 00:00,en,tripadvisor
almqanni,I had never tried poke bowls before so I was excited to see how it is. The place was hard to find but definately worth finding! We came with two kids and even they for there siple bowls and ate everything. I would definately want to come again.,POSITIVE,0.9987640380859376,5,2018-01-01 00:00,en,tripadvisor
cygnusOnTheRoad,"We went there yesterday. The restaurant is some how hard to find and you should ensure to have the address with you (the sign outside of the building is small). The pokes are small bowl filled with individual credentials (base of each bowl is either a kind of rice, salad or a mix of both). Everything is really fresh and not with too much oil.; ; Over all the meal and the atmosphere are some kind similar to a ""subway"" restaurant with Asian credentials.",POSITIVE,0.948341190814972,4,2018-01-01 00:00,en,tripadvisor
mytraveltag,"The best place I have been for lunch in HCM, fantastic service, great food and great atmosphere !; Highly recommended !",POSITIVE,0.9998693466186525,5,2018-01-01 00:00,en,tripadvisor
iElisa,Delicious lunch in a hidden restaurant in district 1. Highly recommend food and staff that greets you with a big smile ,POSITIVE,0.9998881816864014,5,2018-01-01 00:00,en,tripadvisor
SaigonExile,"A really nice addition to food choices in Saigon. Fresh, delicious, and one heck of a bargain; 150,000 VND (if I remember correctly) and you can pile on the food. Choice of salad or various rices, tuna, salmon etc and tons of other things to add. Choose what you want but you might as well take advantage of the offerings.; ; I now make an effort at least every fortnight to have a go. I recommend you do as well. Give it a try, you'll come away sated and happy!",POSITIVE,0.999752938747406,5,2018-01-01 00:00,en,tripadvisor
simmiep,"What an amazing place! Tucked away and very quiet in the middle of the city. Lovely owner who helped us go to a great rooftop bar afterwards. The portions are very generous and you can pick as many toppings as you like, all of them just as good. Juices are sugar free and very tasty. After traveling for a while this was perfect for us, but also if you just arrive in Asia you can’t miss this spot. Easily to combine with the war museum or go to the rooftop of hotel des arts afterwards!",POSITIVE,0.99986469745636,5,2018-01-01 00:00,en,tripadvisor
